address,price,area,rooms,year,type,url,price_per_m2,lat,lon,date,floor,ownership,postal_code,city
Eikskollen 11A,6300000,77,4.0,1953.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301677394,81818,59.9440676,10.611038,06/05/2023,1.0,Eier (Selveier),1361,Østerås
Rambergveien 10A,2490000,28,,2013.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=285902931,88928,59.2641584,10.4022715,06/05/2023,3.0,Eier (Selveier),3115,Tønsberg
Hetlandsgata 7,2290000,47,,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301964013,48723,58.7347324,5.6507526,06/05/2023,4.0,Andel,4344,Bryne
Storflata 1,2490000,93,,1969.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301792580,26774,63.377283,10.362338,06/05/2023,10.0,Andel,7029,Trondheim
Reeholen 104C,2690000,68,,2005.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301963794,39558,58.7310934,5.6345957,06/05/2023,2.0,Eier (Selveier),4340,Bryne
Bruerveien 48G,5250000,116,5.0,2019.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301863090,45258,59.544695,10.744632,06/05/2023,2.0,Eier (Selveier),1550,Hølen
Fanavegen 83,4100000,62,3.0,2021.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301963615,66129,60.297138,5.32604,06/05/2023,5.0,Eier (Selveier),5239,Rådal
Florenveien 44,8400000,299,,2001.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301963404,28093,59.033296,9.9941214,06/05/2023,,Eier (Selveier),3265,Larvik
Kolheivegen 14,4690000,180,6.0,1961.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301605821,26055,58.7307044,5.6458683,06/05/2023,2.0,Eier (Selveier),4340,Bryne
Hålogalandsgata 12,2990000,54,2.0,1947.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=295195868,55370,67.2789244,14.3770557,06/05/2023,,Eier (Selveier),8003,Bodø
Måneveien 30,3490000,65,3.0,1961.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301919176,53692,59.8852562,10.507696,06/05/2023,3.0,Andel,1337,Sandvika
Kirkegata 52B,2900000,40,,1983.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301963314,72500,63.4350093,10.4168235,06/05/2023,2.0,Eier (Selveier),7043,Trondheim
Svarttjønnheia 29B,2790000,100,4.0,2008.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301953863,27900,58.1724692,7.8574828,06/05/2023,2.0,Eier (Selveier),4645,Nodeland
Nedre Bjørkåsen 20,3390000,114,,1960.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301963166,29736,67.2768788,14.4533654,06/05/2023,,Eier (Selveier),8074,Bodø
Gabbroveien 40,9490000,163,4.0,1968.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301799793,58220,59.912723,10.508063,06/05/2023,,Eier (Selveier),1352,Kolsås
Fossilveien 2C,6950000,125,,1962.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=301817207,55600,59.904859,10.523872,06/05/2023,3.0,Eier (Selveier),1346,Gjettum
Dokkenmoen 9,3990000,227,8.0,1947.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301748387,17577,60.3568596,11.2127338,06/05/2023,3.0,Eier (Selveier),2080,Eidsvoll
Fyrveien 12 Gamle,3100000,109,4.0,1979.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=301521438,28440,59.204713,10.968023,06/05/2023,,Andel,1633,Fredrikstad
Konsul Børs' gate 27,3190000,48,2.0,1910.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301962846,66458,60.383997,5.322363,06/05/2023,1.0,Eier (Selveier),5006,Bergen
Elgfaret 9,7350000,186,5.0,1963.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301687243,39516,59.7210417,10.8073609,06/05/2023,1.0,Eier (Selveier),1406,Ski
Bakkevegen 1,7700000,225,4.0,1948.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=262458663,34222,59.9471693,11.0331088,06/05/2023,1.0,Eier (Selveier),2005,Rælingen
Sandbekkfaret 71,5300000,124,4.0,1980.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=301945368,42741,59.9309046,11.0289099,06/05/2023,2.0,Andel,1479,Kurland
Gulaksvegen 2,2290000,46,,2016.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301962617,49782,58.724995,5.6666853,06/05/2023,2.0,Eier (Selveier),4345,Bryne
Måneveien 27,4500000,145,5.0,1972.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301876580,31034,59.614265,10.744,06/05/2023,2.0,Eier (Selveier),1543,Vestby
Vardheivegen 7,4890000,102,,2013.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301962543,47941,58.7367255,5.6501657,06/05/2023,6.0,Eier (Selveier),4340,Bryne
Mariabakken 10,2900000,74,3.0,1989.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301907901,39189,58.9038088,5.7149064,06/05/2023,2.0,Andel,4034,Stavanger
Pellygata 29,2000000,89,3.0,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301899526,22471,59.2818811,11.1195657,06/05/2023,1.0,Andel,1706,Sarpsborg
Lysebuveien 27,3950000,102,3.0,1960.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301962218,38725,58.9439874,5.7224928,06/05/2023,,Eier (Selveier),4019,Stavanger
Spannatoppen 10,2490000,64,3.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=300847547,38906,59.384068,5.329533,06/05/2023,1.0,Eier (Selveier),5542,Karmsund
Hovdavegen 3,1000000,54,,1988.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=301962141,18518,61.1932886,6.8490275,06/05/2023,1.0,Eier (Selveier),6863,Leikanger
Holteringen 37,3950000,201,,1972.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301962115,19651,59.275998,9.7021084,06/05/2023,,Eier (Selveier),3748,Siljan
Sognsveien 32,11500000,108,,1920.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=272484011,106481,59.9434,10.730092,06/05/2023,2.0,Andel,851,Oslo
Vestre Hallsetvangen 4C,2900000,59,3.0,1969.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301944187,49152,63.3930088,10.3618009,06/05/2023,3.0,Andel,7027,Trondheim
Arnstein Arnebergs vei 6,4500000,40,2.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=285944865,112500,59.907126,10.624506,06/05/2023,2.0,Eier (Selveier),1366,Lysaker
Risøyveien 54,4490000,92,3.0,2002.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=271415331,48804,59.0049782,10.0465067,06/05/2023,1.0,Eier (Selveier),3290,Stavern
Ringkollen 22D,2400000,102,,1976.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301961856,23529,59.1196102,10.2613294,06/05/2023,2.0,Andel,3227,Sandefjord
Vikaveien 84,2990000,92,,1870.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=276703948,32500,58.4500564,8.7557819,06/05/2023,,Eier (Selveier),4816,Kolbjørnsvik
Larviksveien 64,4980000,188,,1957.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=290510626,26489,59.005299,10.034504,06/05/2023,,Eier (Selveier),3290,Stavern
Erlends vei 14,2900000,44,1.0,1965.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301961643,65909,59.918579,10.838636,06/05/2023,1.0,Andel,669,Oslo
Ekeveien 28P,5500000,92,4.0,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301783132,59782,59.6565981,10.6483991,06/05/2023,2.0,Eier (Selveier),1446,Drøbak
Nedre Skøyen vei 12,10900000,89,3.0,2007.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301961700,122471,59.924079,10.679545,06/05/2023,3.0,Eier (Selveier),276,Oslo
Viktor Baumanns vei 20B,2500000,45,,1961.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301961625,55555,63.4159184,10.3630889,06/05/2023,3.0,Andel,7020,Trondheim
Solhaugveien 18,7500000,121,4.0,1983.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300947374,61983,59.831248,10.6851275,06/05/2023,,Eier (Selveier),1459,Nesodden
Hunstadveien 148B,2850000,63,3.0,1977.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301348863,45238,67.2816219,14.5321968,06/05/2023,1.0,Andel,8022,Bodø
Hoppestadvegen 375,3700000,94,4.0,2023.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301961559,39361,59.260256,9.56173,06/05/2023,2.0,Eier (Selveier),3721,Skien
Lysaker brygge 7,10200000,100,3.0,2004.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301961463,102000,59.9095234,10.6407541,06/05/2023,3.0,Eier (Selveier),1366,Lysaker
Solåsen 2G,3990000,80,3.0,2014.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301961353,49875,60.3151968,5.366017,06/05/2023,2.0,Eier (Selveier),5223,Nesttun
Kornsilovegen 41,2400000,70,2.0,1974.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301673922,34285,60.8043536,11.0429641,06/05/2023,1.0,Andel,2316,Hamar
Johan Scharffenbergs vei 89A,4800000,69,4.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=294317031,69565,59.865545,10.838964,06/05/2023,1.0,Andel,694,Oslo
Romsdalsgata 10,3700000,36,2.0,1897.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301904410,102777,59.928278,10.763732,06/05/2023,1.0,Andel,556,Oslo
Fjellsetveien 84,6500000,146,,2001.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301905197,44520,59.9979677,11.0258243,06/05/2023,2.0,Eier (Selveier),2019,Skedsmokorset
Mineberget 2A Gamle,2650000,83,3.0,1979.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301960902,31927,59.203582,10.96897,06/05/2023,,Andel,1633,Fredrikstad
Åsemulvegen 33,4690000,205,7.0,1956.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=297577927,22878,62.4681818,6.3365803,06/05/2023,3.0,Eier (Selveier),6018,Ålesund
Grasstien 12,7000000,308,7.0,1996.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301948131,22727,58.9372191,5.5924819,06/05/2023,,Eier (Selveier),4056,Tananger
Tollbugata 34,2790000,64,,1968.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301960708,43593,59.737306,10.204595,06/05/2023,4.0,Andel,3044,Drammen
Skoleveien 12,3690000,70,3.0,1954.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301960143,52714,67.2903377,14.4259932,06/05/2023,1.0,Eier (Selveier),8009,Bodø
Gjerdevegen 3B,3300000,76,3.0,2016.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301781018,43421,61.908198,5.992079,06/05/2023,1.0,Eier (Selveier),6770,Nordfjordeid
Gimleveien 44A,3290000,80,,1954.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301960479,41125,58.158195,8.009193,06/05/2023,2.0,Eier (Selveier),4630,Kristiansand S
Hellåsveien 13,4950000,156,,1995.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=301873720,31730,67.2942883,14.4423126,06/05/2023,,Eier (Selveier),8011,Bodø
Bringebærveien 35,2900000,65,3.0,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301638695,44615,59.875007,11.575368,06/05/2023,,Eier (Selveier),1940,Bjørkelangen
Kirkeveien 38,3790000,50,,2022.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301960381,75800,59.766953,9.909624,06/05/2023,6.0,Eier (Selveier),3300,Hokksund
Tveterveien 16,13750000,183,,1959.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301960390,75136,59.920835,10.57147,06/05/2023,,Eier (Selveier),1344,Haslum
Vågslien 58,2490000,56,2.0,1965.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301960337,44464,60.4539756,5.2969377,06/05/2023,8.0,Andel,5113,Tertnes
Trollstien 28B,5790000,166,,2002.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301960311,34879,59.7190464,10.2145535,06/05/2023,,Eier (Selveier),3034,Drammen
Skiftesvikveien 20,6490000,268,,1997.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301916742,24216,59.0114697,5.6402546,06/05/2023,,Eier (Selveier),4070,Randaberg
Gokstadryggen 22A,5850000,241,,1973.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301960334,24273,59.1345868,10.2450668,06/05/2023,1.0,Eier (Selveier),3217,Sandefjord
Eikeveien 53C,3850000,101,,1987.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=296788686,38118,59.2473565,10.4138728,06/05/2023,2.0,Eier (Selveier),3120,Nøtterøy
Tyttebærveien 11,6500000,273,,2007.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=236219208,23809,59.207034,10.138915,06/05/2023,,Eier (Selveier),3243,Kodal
Tyriveien 6,5450000,152,,1937.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301918501,35855,59.2760042,10.4380147,06/05/2023,2.0,Eier (Selveier),3118,Tønsberg
Vøyenengtunet 18,3600000,65,3.0,2006.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301960080,55384,59.9091477,10.4781648,06/05/2023,2.0,Andel,1339,Vøyenenga
Feltspatveien 20F,4100000,114,6.0,1977.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301888589,35964,59.1415043,10.1914636,06/05/2023,,Andel,3221,Sandefjord
Hjellvikvegen 596,1990000,96,,1916.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301784201,20729,60.551575,5.396075,06/05/2023,,Eier (Selveier),5281,Valestrandsfossen
Torbjørns veg 12 A,2950000,121,,1972.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301905609,24380,62.7455505,7.1880098,06/05/2023,2.0,Andel,6429,Molde
Søndre Lyderhornslien 62,3290000,66,2.0,2018.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301959919,49848,60.370726,5.234716,06/05/2023,,Eier (Selveier),5178,Loddefjord
Nedstrandsgata 24,2490000,71,3.0,1904.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301959832,35070,58.9662436,5.7464554,06/05/2023,2.0,Eier (Selveier),4014,Stavanger
Hånesveien 63,1790000,53,,,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301959688,33773,58.1809215,8.0884236,06/05/2023,5.0,Eier (Selveier),4635,Kristiansand S
Hegnaveien 5,3150000,103,3.0,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=298763835,30582,59.128382,10.245644,06/05/2023,5.0,Andel,3235,Sandefjord
Langestrandveien 8,4790000,115,,1901.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=235427536,41652,59.1169692,10.2320083,06/05/2023,,Eier (Selveier),3222,Sandefjord
Sandslimarka 249I,8250000,115,,2020.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=293961837,71739,60.296285,5.277903,06/05/2023,5.0,Eier (Selveier),5254,Sandsli
Elnesveien 2D,8200000,224,,2012.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301922019,36607,60.1311593,10.8109276,06/05/2023,,Eier (Selveier),1488,Hakadal
Torstadåsen 2,9300000,252,5.0,1969.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=300745645,36904,59.8679527,10.4876951,06/05/2023,,Eier (Selveier),1396,Billingstad
Trysnesveien 410B,2190000,77,,2010.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301959580,28441,58.0567724,7.7108322,06/05/2023,2.0,Eier (Selveier),4641,Søgne
Revahjellane 75 Indre,2750000,65,3.0,2012.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301942670,42307,60.4125424,5.4649503,06/05/2023,1.0,Eier (Selveier),5261,Arna
Nylundsveien 37A,2390000,45,,1948.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301940918,53111,60.3820104,5.312702,06/05/2023,1.0,Eier (Selveier),5056,Bergen
Løkeveien 295,3990000,1150,22.0,1922.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=254181230,3469,59.230773,10.193554,06/05/2023,,Eier (Selveier),3160,Stokke
Voieåsen 24,5490000,179,5.0,1959.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=297481459,30670,58.1088528,7.9624091,06/05/2023,,Eier (Selveier),4623,Kristiansand S
Eliasmarken 23,2400000,53,2.0,1959.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301941972,45283,60.3851061,5.2740813,06/05/2023,2.0,Andel,5164,Laksevåg
Ørnefjellet 26,7750000,247,7.0,1996.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301821962,31376,60.3481855,5.1961828,06/05/2023,3.0,Eier (Selveier),5174,Mathopen
Lindeveien 32B,6990000,168,,2001.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301877491,41607,59.75983,10.023359,06/05/2023,1.0,Eier (Selveier),3055,Krokstadelva
Pareliusveien 48,24700000,585,7.0,2020.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301959132,42222,59.87391,10.785615,06/05/2023,,Eier (Selveier),1177,Oslo
Sagabakken 2,9900000,237,,1966.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=276841373,41772,59.675444,10.6258785,06/05/2023,2.0,Eier (Selveier),1443,Drøbak
Tastatunet 54,2990000,58,2.0,2013.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301911699,51551,58.9840931,5.6887314,06/05/2023,3.0,Andel,4027,Stavanger
Lammers gate 54,9500000,300,6.0,1936.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301857552,31666,59.7498658,10.2254241,06/05/2023,,Eier (Selveier),3014,Drammen
Arild Wahlstrøms vei 60 B Sande i,4190000,110,6.0,2019.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301902448,38090,59.561824,10.270849,06/05/2023,2.0,Eier (Selveier),3077,Vestfold
Sverres gate 10A,3420000,150,,1988.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=262280655,22800,59.1322574,10.2178972,06/05/2023,1.0,Eier (Selveier),3211,Sandefjord
Glimmervegen 4A,990000,64,3.0,2008.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301673518,15468,58.7320062,5.7364028,06/05/2023,1.0,Andel,4347,Lye
Snorres gate 9,4800000,90,,1962.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301958989,53333,63.420546,10.396968,06/05/2023,3.0,Andel,7030,Trondheim
Eiriks gate 14,6300000,66,3.0,2004.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=284993019,95454,59.912397,10.772565,06/05/2023,2.0,Eier (Selveier),650,Oslo
Gneisveien 10,4250000,88,4.0,1992.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301882050,48295,59.6516374,10.8088819,06/05/2023,1.0,Eier (Selveier),1435,Ås
Morkveien 380,5290000,128,,1937.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301958673,41328,59.98256,11.320633,06/05/2023,2.0,Eier (Selveier),1925,Blaker
Høgestølsgrinda 11A,2950000,73,3.0,2005.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301797278,40410,60.3559322,5.1239724,06/05/2023,1.0,Eier (Selveier),5353,Straume
Huvikveien 52,5500000,129,,1903.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=272984422,42635,59.1181983,10.2325072,06/05/2023,,Eier (Selveier),3222,Sandefjord
Wettergreens veg 4,1390000,62,,1968.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301958630,22419,59.1503026,9.6100403,06/05/2023,3.0,Andel,3738,Skien
Ramsbakkane 18,3590000,249,,1982.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301958487,14417,59.8161973,5.2542877,06/05/2023,,Eier (Selveier),5420,Rubbestadneset
Øvre Prinsdals vei 32H,10990000,170,,2023.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301916663,64647,59.841495,10.81005,06/05/2023,,Eier (Selveier),1266,Oslo
Peder Saxes gate 15,2500000,74,,1961.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301690311,33783,58.9472085,5.720152,06/05/2023,4.0,Andel,4019,Stavanger
Raveien 46C,6190000,216,,2021.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=295333147,28657,59.130213,10.154363,06/05/2023,,Eier (Selveier),3232,Sandefjord
Stjerneveien 24B,21500000,294,7.0,1989.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301958474,73129,59.96159,10.704517,06/05/2023,,Eier (Selveier),779,Oslo
Fredheimveien 19A,7600000,155,5.0,1911.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301938054,49032,59.945214,10.91903,06/05/2023,2.0,Eier (Selveier),1087,Oslo
Ole Fladagers gate 12a,4990000,45,,1931.0,Leilighet,https://www.finn.no/realestate/homes/ad.html?finnkode=301958416,110888,59.925402,10.715557,06/05/2023,5.0,Eier (Selveier),353,Oslo
Løkkatoppen 6 Sande i,3990000,97,,1994.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301958408,41134,59.5770171,10.2628286,06/05/2023,,Eier (Selveier),3077,Vestfold
Rollandslia 109,3690000,122,,1977.0,Rekkehus,https://www.finn.no/realestate/homes/ad.html?finnkode=301958415,30245,60.460781,5.3284879,06/05/2023,,Andel,5115,Ulset
Mjeldheimskleiva 160 Indre,2490000,192,6.0,1958.0,Enebolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301827216,12968,60.4187857,5.4560114,06/05/2023,,Eier (Selveier),5261,Arna
St.Croix gate 3,4200000,203,,1878.0,Tomannsbolig,https://www.finn.no/realestate/homes/ad.html?finnkode=301922168,20689,59.20978,10.95136,06/05/2023,2.0,Eier (Selveier),1604,Fredrikstad
